tenure,TotalCharges,MonthlyCharges,Contract_Two year,InternetService_Fiber optic,PaymentMethod_Electronic check,Contract_One year,gender,TechSupport_Yes,OnlineSecurity_Yes,Partner,PaperlessBilling
-1.1552834925186746,-0.8524266069838161,1.157883899196822,False,True,True,False,1,False,True,1,1
-1.1552834925186746,-0.926678655647479,-0.4889569279678058,False,False,False,False,0,True,False,1,0
-1.2774445836787656,-0.9970923631146243,-1.4960059100684764,False,False,False,False,0,False,False,0,0
0.3920903288424788,0.9357550830856516,1.3440051632154282,False,True,True,False,1,False,True,0,1
-1.2367242199587352,-0.9231050276369284,0.6909189421501416,False,True,True,False,1,False,False,0,1
-1.2774445836787656,-0.9812316313887856,-0.3011738669490337,False,False,False,False,0,False,True,1,0
-0.5851984004382496,-0.4000317721667052,0.3701921211180801,False,True,False,False,0,True,False,0,1
-1.1552834925186746,-0.885361339204508,0.2040124211014678,False,True,False,False,1,False,False,0,1
-0.5444780367182193,-0.8347570018205381,-1.4827115340671475,True,False,False,False,1,False,False,1,0
0.188488510242327,-0.6725319376872714,-1.477726143066649,False,False,False,True,1,False,False,0,0
0.880734693482843,0.8434143000475969,0.3253236021135945,True,False,False,False,0,False,True,1,1
-0.9924020376385532,-0.8429410511533423,-0.6684310039857471,False,False,False,False,0,False,False,1,0
-1.0331224013585834,-0.710650636466478,0.9800716201790473,False,True,True,False,0,False,False,0,1
-0.5851984004382496,-0.3011172783438104,0.8620840331672525,False,True,False,False,0,False,False,0,1
1.0436161483629645,1.1151423854424272,0.5280628361338618,False,True,False,False,0,True,False,0,0
-0.1372743995179157,-0.2574616620914668,-0.1998042499389002,False,False,True,True,0,True,True,0,1
-0.3408762181180675,-0.2529394784978688,0.184070857099474,False,False,False,False,0,True,True,1,1
-1.0738427650786138,-0.8930380215975426,-0.5155456799704636,False,False,False,True,1,True,False,0,1
0.5956921474426305,-0.5992284446066561,-1.4993295040688086,True,False,False,False,1,False,False,1,0
-1.2774445836787656,-0.974988812086404,0.1691146840979788,False,True,True,False,0,False,False,0,1
0.0256070553622056,0.0552749076960396,0.3037202411114352,False,False,False,True,0,True,False,1,1
-1.2774445836787656,-0.9729593443273258,0.3220000081132624,False,True,False,False,1,False,False,0,1
0.4328106925625091,0.724227188066085,0.9833952141793793,False,True,False,True,0,False,False,0,0
0.2699292376823877,-0.136156844622221,-0.4972659129686364,True,False,False,False,0,True,False,0,1
-0.62591876415828,-0.2921832083174339,0.9850570111795456,False,True,True,False,1,False,True,0,1
-0.5037576729981889,-0.0176976939021173,1.3656085242175875,False,True,False,False,1,False,False,1,1
-0.7888002190384014,-0.4326576723371025,1.3091074262119398,False,True,False,True,1,False,False,0,1
1.6137012404433893,2.459686835263849,1.4869197052297147,True,True,False,False,1,True,True,1,1
1.247217966963116,-0.3117940435111345,-1.3132082400502028,True,False,False,False,0,False,False,1,0
-1.2367242199587352,-0.9699592615530364,-0.6784017859867437,False,False,True,False,0,False,False,0,0
-0.9109613101984924,-0.8137123035361845,-0.6617838159850825,False,False,False,False,0,False,False,0,1
-1.2774445836787656,-0.997136481978952,-1.4993295040688086,False,False,False,False,0,False,False,0,0
-1.2367242199587352,-0.9443041419464292,0.3203382111130964,False,True,True,False,1,False,True,1,1
-1.1145631287986442,-0.8593753281154424,0.182409060099308,False,True,False,False,0,False,False,0,1
0.4328106925625091,0.93030640334117,1.2044142152014738,False,True,True,False,0,False,False,1,1
-1.2774445836787656,-0.9973350168684272,-1.5142856770703037,False,False,True,False,0,False,False,0,0
1.125056875803025,-0.4507243472793306,-1.4893587220678115,True,False,False,False,0,False,False,1,0
-1.1960038562387048,-0.8576767518388226,1.0000131841810405,False,True,True,False,0,False,False,0,1
-1.2367242199587352,-0.925641862335776,0.9717626351782166,False,True,True,False,0,False,False,0,1
-1.2774445836787656,-0.9746579206039456,0.1940416391004707,False,True,False,False,0,False,False,0,0
-1.2367242199587352,-0.955466214621359,-0.344380588953353,False,False,False,False,0,False,False,0,1
0.3920903288424788,0.2658101282682312,0.0976574130908358,False,False,False,True,1,True,True,0,1
-1.1552834925186746,-0.9020823887847388,-0.2745851149463758,False,False,False,False,1,True,False,1,0
1.125056875803025,1.1123849564219406,0.4732235351283796,False,False,False,True,0,True,True,0,0
-0.5444780367182193,-0.3773326164700596,0.3020584441112687,False,True,False,False,0,False,False,0,1
0.5142514200025698,0.0176635758566026,-0.3526895739541836,False,False,False,True,1,True,False,1,1
-1.2774445836787656,-0.9744373262823066,0.2106596091021319,False,True,False,False,1,False,False,0,0
-1.2774445836787656,-0.9644002846477354,0.966777244177718,False,True,True,False,1,False,False,0,1
0.5549717837226001,0.236868153269204,-0.1615829189350795,False,False,False,True,0,True,False,1,1
-0.9109613101984924,-0.7625785397802813,-0.3061592579495322,False,False,False,False,1,False,False,1,1
-0.7888002190384014,-0.5378811637588706,0.612814483142334,False,True,True,False,0,False,False,0,1
-0.62591876415828,-0.7442912705164143,-1.0090993890198023,False,False,False,False,0,False,True,1,0
-1.2367242199587352,-0.9420320204335482,0.1657910900976468,False,True,False,False,1,False,False,0,0
-1.2774445836787656,-0.9972026602754438,-1.504314895069307,False,False,False,False,1,False,False,0,0
-1.0738427650786138,-0.783623238064635,0.677624566148813,False,True,False,False,0,False,True,0,1
-0.5037576729981889,-0.1093325751109275,1.1229861621933337,False,True,False,False,0,True,False,0,1
1.5729808767233588,2.3574634266163703,1.397182667220744,True,True,True,False,0,True,False,0,1
1.2064976032430856,-0.4527096961740809,-1.4926823160681442,True,False,False,False,0,False,False,0,0
-0.4630373092781585,-0.0350805264472648,1.3174164112127704,False,True,False,False,1,False,True,1,1
-0.4630373092781585,-0.6351632596016373,-0.7598298389948839,False,False,True,False,1,False,True,0,1
0.1477681465222966,0.589355819816045,1.1429277261953277,False,True,True,False,1,False,False,0,1
1.0436161483629645,0.5665022480942523,-0.1482885429337505,False,False,False,True,0,False,True,1,0
0.5142514200025698,0.7663827629312837,0.8155537171626008,False,True,False,False,1,False,False,0,1
-0.055833672077855,0.0548778379170895,0.5014740841312035,False,True,False,False,1,True,False,0,1
-1.2774445836787656,-0.97496675265424,0.1707764810981453,False,True,True,False,0,False,False,0,1
1.6137012404433893,1.3774510933032746,0.4798707231290441,True,False,False,False,1,True,True,1,0
-0.5037576729981889,-0.3929065755777678,0.2173067971027965,False,True,False,False,0,False,False,0,0
-0.7888002190384014,-0.8983102258847129,-1.4893587220678115,True,False,False,False,0,False,False,0,0
-1.2774445836787656,-0.9858199932788752,-0.6468276429835875,False,False,True,False,0,False,False,0,0
1.4508197855632678,2.099919556102924,1.2958130502106109,True,True,False,False,1,True,False,1,1
-1.0331224013585834,-0.6965987781780784,1.2359883582046305,False,True,True,False,0,False,False,1,1
-0.2187151269579764,-0.3831342471291635,-0.4789861459668089,False,False,False,False,0,False,True,0,0
-0.9109613101984924,-0.5286823805465273,1.3174164112127704,False,True,True,False,0,False,True,0,1
1.369379058123207,2.0040492639186462,1.15456030519649,False,True,False,False,0,False,False,1,1
0.0663274190822359,0.5935912307915123,1.4669781412277214,False,True,True,False,0,True,False,1,1
-0.8295205827584317,-0.58938993786156,0.4798707231290441,False,False,True,True,1,True,True,1,1
1.0436161483629645,1.740769941042587,1.3440051632154282,False,True,False,True,1,False,False,1,1
-1.0331224013585834,-0.7865792019745965,0.3452651661155883,False,True,False,False,1,False,False,1,1
-1.2774445836787656,-0.9811875125244576,-0.2978502729487016,False,False,True,False,1,False,True,0,1
0.1070477828022663,0.0603485770937349,0.184070857099474,False,True,True,False,1,False,False,1,1
-0.4223169455581282,-0.4794457279567188,-0.3194536339508612,False,False,False,True,0,True,False,0,1
0.4735310562825394,-0.6062874628991017,-1.4744025490663168,True,False,False,False,0,False,False,0,0
0.188488510242327,0.3261867941008054,0.5081212721318681,False,True,True,True,1,False,False,0,0
0.188488510242327,0.7839861897980701,1.395520870220578,False,True,False,False,1,False,True,0,1
0.5142514200025698,0.733227436388953,0.7474200401557899,False,True,True,False,1,True,False,0,1
-0.8295205827584317,-0.8820965432442518,-1.3231790220511994,False,False,False,True,0,False,False,0,0
-0.7073594915983407,-0.4957476483258355,0.4865179111297087,False,True,True,False,0,False,False,0,1
-0.055833672077855,-0.2004159705156404,-0.1682301069357438,False,False,False,False,0,False,False,1,0
-1.2367242199587352,-0.9656135534167496,-0.5155456799704636,False,False,True,False,0,False,True,0,1
-1.0331224013585834,-0.9422084958908592,-1.4926823160681442,True,False,False,False,1,False,False,1,0
-0.8295205827584317,-0.7385558181538022,-0.4590445819648154,False,False,False,False,0,True,True,0,1
-1.2367242199587352,-0.9797536494338046,-1.125425179031431,False,False,True,False,1,True,False,0,1
-1.2774445836787656,-0.9748564554934204,0.179085466098976,False,True,False,False,1,False,False,0,1
1.6137012404433893,1.904230333377032,0.830509890164096,True,False,False,False,1,True,True,1,0
0.3106496014024181,-0.2834035543162046,-0.8462432830035223,False,False,True,False,1,False,False,1,1
-0.8295205827584317,-0.5793749556591526,0.641065032145158,False,True,True,False,1,False,False,0,1
0.188488510242327,0.5528474595848026,1.0099839661820376,False,True,True,False,1,False,False,1,1
-0.0151133083578247,0.4080493468610112,1.156222102196656,False,True,False,False,0,False,True,1,1
-0.0965540357978854,-0.7513944076731877,-1.4943441130683104,False,False,False,True,0,False,False,1,0
1.4915401492832985,2.376258062820007,1.6481140142458286,True,True,False,False,0,True,True,1,1
-0.8295205827584317,-0.6118243803722389,0.3934572791204055,False,True,True,False,1,False,False,0,1
-0.9924020376385532,-0.859860635623048,-0.8728320350061801,False,False,True,False,1,False,True,0,1
-1.1552834925186746,-0.8422792681884255,0.787303168159777,False,True,True,False,0,False,False,0,1
0.8400143297628127,0.4782645194386816,0.0079203750818651,False,False,False,False,0,True,False,1,0
-0.6666391278783103,-0.6377883320291404,-0.3609985589550142,False,False,False,False,1,True,False,0,1
-0.9516816739185228,-0.9270536659942652,-1.479387940066815,False,False,False,False,0,False,False,0,0
1.2064976032430856,2.0439988955674555,1.423771419223402,True,True,False,False,0,True,False,1,1
0.4328106925625091,0.0275462014660263,-0.3061592579495322,False,False,False,False,1,False,False,1,0
0.6364125111626608,0.5032799155125358,0.1923798421003046,False,False,False,True,0,False,False,1,1
0.4328106925625091,-0.3600380216535678,-0.9825106370171444,False,False,False,True,0,False,True,0,1
-1.2774445836787656,-0.97496675265424,0.1707764810981453,False,True,True,False,0,False,False,0,1
-0.5851984004382496,-0.4956373511650161,-0.1383177609327537,False,False,False,False,1,False,True,0,1
-0.7073594915983407,-0.6717819169936992,-0.3244390249513595,False,False,False,False,1,True,False,0,0
-1.2367242199587352,-0.9419217232727288,0.3319707901142591,False,True,True,False,0,False,False,0,1
-0.9924020376385532,-0.7523429632562352,0.0428181120853536,False,False,False,False,1,True,True,0,0
-1.1960038562387048,-0.9773271118957764,-1.4926823160681442,False,False,False,False,0,False,False,0,0
-0.5851984004382496,-0.6473841850204337,-0.6102681089799328,False,False,False,True,0,False,False,1,0
-1.1960038562387048,-0.961797271652396,-0.9841724340173104,False,False,True,False,0,False,False,1,1
-0.3408762181180675,-0.3964360847239907,-0.2795705059468741,False,False,False,False,1,True,True,0,0
-1.2774445836787656,-0.9753197035688624,0.144187729095487,False,True,False,False,1,False,False,1,1
0.6771328748826912,-0.0766404966440385,-0.6966815529885713,False,False,False,False,1,False,False,0,0
-0.9924020376385532,-0.6319867013700368,1.2825186742092811,False,True,False,False,1,True,True,0,1
-1.2774445836787656,-0.9972908980040992,-1.5109620830699717,False,False,False,False,0,False,False,0,0
0.7992939660427822,0.3364003111926877,-0.2263930019415581,False,False,False,True,1,True,True,0,0
-0.9109613101984924,-0.5389179570705736,1.1213243651931677,False,True,True,False,1,True,False,0,1
-1.2774445836787656,-0.9752094064080428,0.1524967140963176,False,True,True,False,0,False,False,0,1
-0.5851984004382496,-0.406031937715284,0.2920876621102721,False,True,True,False,1,False,False,0,1
1.369379058123207,0.6302981259122299,-0.2662761299455452,True,False,False,False,0,False,False,1,1
-0.5851984004382496,-0.8340731594234575,-1.502653098069141,False,False,False,False,1,False,False,0,1
-1.1552834925186746,-0.8309627794883486,1.1080299891918384,False,True,False,False,1,True,False,0,1
1.247217966963116,1.8528318564351616,1.28750406520978,False,True,True,False,1,False,False,1,1
-0.2187151269579764,0.1962567386554775,0.9900424021800438,False,True,False,False,1,False,False,0,1
1.6137012404433893,1.6233696430663502,0.6261088591436628,True,False,False,False,1,False,True,1,1
-1.2774445836787656,-0.9814081068460966,-0.3144682429503628,False,False,False,False,1,False,False,1,1
0.3106496014024181,-0.6628478469673226,-1.4827115340671475,True,False,False,False,1,False,False,1,0
-0.2594354906780068,-0.2116442214870618,0.1574821050968162,False,False,False,False,1,False,True,0,1
1.6137012404433893,1.835559321050834,0.9202469281730667,True,False,False,False,1,True,True,1,0
-0.9924020376385532,-0.7472913532907037,0.5480044001358552,False,True,True,False,0,False,False,0,1
-1.0738427650786138,-0.8670299510763132,-0.4789861459668089,False,False,True,False,1,False,False,1,0
-0.4223169455581282,-0.8218301745724971,-1.4860351280674795,False,False,False,True,1,False,False,0,1
-0.8295205827584317,-0.5229248687517514,0.8820255971692458,False,True,True,False,1,False,False,0,1
-1.2367242199587352,-0.9245830095919092,0.5247392421335293,False,True,True,False,1,False,False,0,0
-0.6666391278783103,-0.3311401655188684,1.04321990618536,False,True,True,False,1,False,False,0,1
-0.9516816739185228,-0.926083050979054,-1.4976677070686424,False,False,False,False,0,False,False,0,0
-0.1779947632379461,-0.5762425162918798,-0.9592454790148186,False,False,True,False,1,False,False,1,1
-1.0738427650786138,-0.941259940307812,-1.504314895069307,False,False,False,False,1,False,False,1,0
-0.7073594915983407,-0.5946621421487303,-0.2862176939475387,False,False,False,True,1,False,False,0,0
-1.2774445836787656,-0.9703783907641502,0.5164302571326987,False,True,True,False,0,False,True,1,1
1.5729808767233588,1.2054757601535675,0.2073360151017999,False,False,False,True,0,True,True,1,1
-1.2774445836787656,-0.9725843339805396,0.3502505571160864,False,True,True,False,1,False,False,0,0
0.188488510242327,0.5275673503249818,1.1312951471941644,False,True,False,False,0,True,False,0,0
1.0436161483629645,1.7680574586293225,1.465316344227555,False,True,True,True,0,False,True,1,1
-1.2774445836787656,-0.9720769670407702,0.3884718881199074,False,True,True,False,0,False,False,0,1
-1.2774445836787656,-0.9969158876573132,-1.4827115340671475,False,False,False,False,1,False,False,1,1
0.7178532386027215,1.1510330815730805,1.0066603721817051,False,True,True,False,1,False,False,1,1
-0.9516816739185228,-0.7132757088939812,0.0079203750818651,False,False,False,False,1,True,True,1,0
-1.1960038562387048,-0.9762682591519096,-1.329826210051864,False,False,True,False,0,False,False,0,0
-0.3408762181180675,-0.7927999618448143,-1.4744025490663168,False,False,False,True,1,False,False,1,0
-0.5037576729981889,-0.4501949209073972,-0.1582593249347472,False,False,True,False,1,False,False,1,1
-0.748079855318371,-0.6646787798369256,-0.3493659799538514,False,False,False,True,1,False,False,0,1
-1.2774445836787656,-0.9855773395250724,-0.62854787598176,False,False,False,False,0,False,False,1,1
-1.2367242199587352,-0.9552015014353924,-0.5039131009693008,False,False,False,False,1,False,False,0,1
-0.4630373092781585,-0.4953285191147216,-0.2928648819482031,False,False,True,True,1,False,True,1,1
-1.1552834925186746,-0.8638533928447126,0.3369561811147576,False,True,True,False,1,False,False,0,1
-0.3408762181180675,-0.4254883568838374,-0.3709693409560109,False,False,False,False,0,True,True,1,0
1.4508197855632678,1.697621691730013,0.8255244991635975,False,True,False,False,1,False,False,1,1
0.0663274190822359,-0.002145794226573,-0.0701840839259427,False,False,True,False,1,True,True,1,0
-1.1145631287986442,-0.8388600562030222,0.4715617381282135,False,True,True,False,1,False,False,0,0
-0.1779947632379461,0.2349048638066175,1.2143849972024705,False,True,False,False,1,True,False,1,1
1.002895784642934,1.4194301927111626,1.1595456961969886,False,True,True,False,1,False,True,1,1
-0.055833672077855,-0.0492426818964839,0.2089978121019659,False,False,True,False,0,True,False,0,1
-1.2367242199587352,-0.989393621289426,-1.5142856770703037,False,False,True,False,0,False,False,0,0
-0.8295205827584317,-0.5060494031463735,1.1695164781979852,False,True,False,False,0,True,False,0,1
-1.1145631287986442,-0.8054400164747247,0.8022593411612722,False,True,False,False,1,False,True,1,1
1.369379058123207,1.2683451418206615,0.4865179111297087,True,False,False,False,0,True,True,1,0
-1.2774445836787656,-0.9812316313887856,-0.3011738669490337,False,False,False,False,0,False,False,0,1
0.2699292376823877,-0.3012055160724661,-0.7864185909975417,False,False,False,False,1,True,False,0,0
-0.2187151269579764,-0.6506048621163621,-1.1304105700319294,False,False,False,False,0,False,True,1,0
1.4100994218432374,-0.3828915933753606,-1.461108173064988,True,False,False,False,0,False,False,1,1
0.5549717837226001,-0.0489117904140255,-0.6584602219847502,False,False,False,False,1,False,False,0,0
-0.8295205827584317,-0.5229248687517514,0.8820255971692458,False,True,True,False,1,False,False,0,1
-1.1960038562387048,-0.963076718717902,-1.1636465100352518,False,False,True,False,0,True,False,0,1
-1.0331224013585834,-0.933075890975008,-1.4860351280674795,False,False,False,False,1,False,False,0,0
1.6137012404433893,1.8167426254150336,0.8654076271675846,True,False,False,False,0,True,True,1,1
-0.4223169455581282,-0.2529394784978688,0.5064594751317021,False,True,False,False,1,False,False,1,1
0.3513699651224484,0.954593838153616,1.3805646972190828,False,True,True,False,1,False,False,0,1
0.3920903288424788,-0.2884110454174083,-0.8179927340006982,False,False,False,False,0,False,True,1,1
0.5142514200025698,0.581370305372716,0.466576347127715,False,False,False,True,0,False,True,1,0
-0.8702409464784621,-0.5958092326212527,0.4732235351283796,False,True,False,False,1,False,True,0,1
-0.3001558543980371,0.0050455806588558,0.8039211381614382,False,True,True,False,0,False,False,0,1
0.3513699651224484,0.2635159473231864,0.1275697590938257,False,False,True,True,1,True,False,0,1
-1.1960038562387048,-0.9798198277302964,-1.3132082400502028,False,False,True,False,1,False,False,0,0
-1.2774445836787656,-0.9793345202226909,-0.1582593249347472,False,False,True,False,1,True,True,0,1
-1.1145631287986442,-0.8186756757730603,0.682609957149311,False,True,True,False,0,False,False,0,1
-0.3408762181180675,-0.2346742686661658,0.3535741511164189,False,True,False,False,1,False,False,1,1
-0.2594354906780068,-0.0922806340482386,0.6310942501441613,False,True,True,False,0,False,False,1,1
-1.0738427650786138,-0.7519238340451212,0.9883806051798778,False,True,False,False,0,False,False,0,0
-1.1552834925186746,-0.921516748521128,-0.6351950639824246,False,False,False,False,1,False,False,0,0
-1.2367242199587352,-0.931994978798977,1.0266019361836989,False,True,True,False,0,False,False,0,0
-1.1552834925186746,-0.8720595016096806,0.4732235351283796,False,True,True,False,1,False,False,0,1
0.880734693482843,1.6478776722004351,1.5400972092350305,False,True,True,False,1,True,False,0,0
1.6137012404433893,2.414156167277574,1.5284646302338678,True,True,True,False,1,False,True,1,1
0.9621754209229036,-0.5086965350060405,-1.4893587220678115,False,False,False,True,0,False,False,1,0
-1.0331224013585834,-0.7122168561501143,1.1462513201956597,False,True,True,False,0,False,False,1,1
-0.2187151269579764,0.1016658935367057,1.0232783421833662,False,True,True,False,0,False,False,1,1
-0.8702409464784621,-0.5181159125400226,1.099721004191008,False,True,False,False,1,False,False,0,1
-0.4223169455581282,-0.4794457279567188,-0.3194536339508612,False,False,False,True,0,True,False,0,1
0.5956921474426305,-0.6129273519804335,-1.5109620830699717,True,False,False,False,1,False,False,1,0
0.2699292376823877,-0.5066891266791264,-1.152013931034089,False,False,False,False,1,False,False,0,0
-0.9924020376385532,-0.9355686068095278,-1.505976692069473,False,False,False,False,0,False,False,0,0
-0.7073594915983407,-0.3422360598973064,1.2077378092018058,False,True,True,False,0,False,False,1,1
0.3920903288424788,0.8795917687963809,1.2293411702039656,False,True,True,False,0,False,False,0,1
-0.748079855318371,-0.6927824964137249,-0.4872951309676395,False,False,False,False,1,False,True,0,0
1.5729808767233588,2.2097534688469453,1.325725396213601,False,True,False,True,0,False,True,1,1
-1.2774445836787656,-0.9721210859050978,0.3851482941195749,False,True,True,False,1,False,False,0,0
-0.62591876415828,-0.4616437662004574,0.3884718881199074,False,True,True,False,0,False,False,1,1
-0.5037576729981889,-0.3601262593822233,0.2954112561106046,False,True,True,False,0,False,False,1,1
-1.2774445836787656,-0.9744373262823066,0.2106596091021319,False,True,False,False,1,False,False,0,0
-1.2774445836787656,-0.9723196207945728,0.3701921211180801,False,True,True,False,0,True,False,0,1
-0.7888002190384014,-0.579507312252136,0.328647196113927,False,True,False,True,1,False,False,0,1
-0.9516816739185228,-0.6218614220068099,0.938526695174894,False,True,False,False,1,True,True,0,0
0.880734693482843,1.59418501431352,1.5151702542325387,False,True,True,True,1,True,False,1,0
0.880734693482843,1.8315003855326772,1.6896589392499817,False,True,False,True,1,True,True,1,1
-0.62591876415828,-0.5933826950832245,-0.3377334009526884,False,False,True,True,0,True,False,1,0
1.1657772395230557,1.4817480885741594,0.9750862291785486,True,True,True,False,0,True,False,1,1
0.4735310562825394,-0.4059216405544645,-1.1437049460332582,False,False,True,False,0,False,False,1,1
0.5956921474426305,1.1432461020192264,1.1728400721983174,False,True,True,False,0,False,False,1,1
-0.7888002190384014,-0.8852510420436885,-1.481049737066981,False,False,False,True,1,False,False,0,0
0.6364125111626608,-0.0368232215882122,-0.6567984249845842,False,False,False,True,1,False,True,1,0
0.1070477828022663,-0.1140753530261644,-0.1183761969307601,False,False,False,True,0,False,True,0,0
-1.1552834925186746,-0.865838741739463,0.4782089261288781,False,True,True,False,1,False,False,0,1
-0.5444780367182193,-0.3700088849916473,0.2804550831091094,False,True,True,False,1,False,True,1,1
-0.9109613101984924,-0.624133543519691,1.0083221691818711,False,True,False,False,0,True,False,0,1
-0.6666391278783103,-0.30819835606842,1.0515288911861906,False,True,True,False,1,False,False,0,1
0.2292088739623573,0.94804218680094,1.5268028332337018,False,True,True,True,0,True,True,1,1
1.1657772395230557,0.3569155831051079,-0.467353566965646,False,False,False,True,1,True,True,1,1
-1.2774445836787656,-0.9968938282251494,-1.481049737066981,False,False,False,False,0,False,False,0,1
-1.1552834925186746,-0.9372671830861474,-0.6484894399837535,False,False,False,False,0,False,False,1,0
-1.2367242199587352,-0.9433997052277096,0.1973652331008032,False,True,True,False,1,False,False,1,1
-1.2367242199587352,-0.9557088683751616,-0.2679379269457112,False,False,False,False,0,False,True,1,0
1.6137012404433893,2.658729091678653,1.654761202246493,True,True,False,False,0,True,True,1,0
-1.2774445836787656,-0.985643517821564,-0.6335332669822583,False,False,False,False,0,False,False,0,1
-0.9109613101984924,-0.6300234119074503,0.6909189421501416,False,True,True,False,0,False,False,1,0
-0.8295205827584317,-0.6985841270728287,-0.3693075439558449,False,False,False,True,0,False,False,1,0
0.5549717837226001,0.5596638241234456,0.3336325871144251,False,True,False,False,1,False,False,0,1
0.9621754209229036,-0.5417195049553878,-1.4976677070686424,True,False,False,False,1,False,False,0,0
-1.2774445836787656,-0.9950408359233824,-1.341458789053027,False,False,True,False,0,False,False,0,1
0.6771328748826912,1.163849611660302,1.1927816362003112,True,True,False,False,1,True,False,0,0
0.0256070553622056,0.1662117920482558,0.5264010391336954,False,True,False,False,1,False,False,1,1
-0.8295205827584317,-0.5878678370422513,0.4433111891253892,False,True,False,False,1,False,False,0,0
0.3106496014024181,0.1620646188014439,-0.0951110389284345,False,False,False,False,0,True,True,0,1
-1.2774445836787656,-0.9702680936033308,0.5247392421335293,False,True,True,False,0,False,False,1,1
-0.1372743995179157,0.1649544044149139,0.9867188081797118,False,True,True,False,0,False,False,1,1
0.6771328748826912,0.6170183477495665,0.3469269631157543,False,True,False,False,0,False,False,0,0
-0.5444780367182193,-0.2443362999539507,0.7623762131572851,False,True,False,True,0,True,False,0,1
0.9214550572028734,0.901607082095946,0.4333404071243925,True,False,False,False,0,False,False,0,1
1.125056875803025,-0.4452536081026852,-1.4561227820644893,True,False,False,False,0,False,False,1,1
-0.3815965818380978,-0.4668718516233001,-0.3493659799538514,False,False,True,False,1,True,False,1,0
-0.3001558543980371,0.0258476251894066,1.0282637331838649,False,True,False,False,0,True,False,1,1
-0.2187151269579764,-0.3926198029596373,-0.3643221529553466,False,False,True,False,0,True,False,1,1
-1.1552834925186746,-0.8818318300582851,0.1873944510998066,False,True,True,False,1,False,False,0,0
-0.9109613101984924,-0.6094640211307023,1.0166311541827018,False,True,True,False,0,False,False,0,1
1.0843365120829946,1.839000592468401,1.5085230662318745,False,True,True,True,0,False,True,1,1
-0.8702409464784621,-0.8976263834876322,-1.38300371405718,False,False,False,False,0,False,False,0,0
-1.1960038562387048,-0.963870858275802,-1.1221015850310987,False,False,False,False,1,True,False,1,1
0.758573602322752,0.824884377029927,0.6194616711429987,False,True,False,False,0,False,False,0,0
0.0256070553622056,0.1925948729162715,0.6344178441444933,False,True,False,False,0,False,False,0,1
-0.4223169455581282,-0.1628708169726951,0.8554368451665879,False,True,False,False,0,True,False,0,1
0.4328106925625091,0.9944993509380976,1.422109622223236,False,True,True,True,1,True,False,1,1
0.758573602322752,0.7671327836248562,0.4782089261288781,False,True,False,False,1,False,True,1,1
-0.6666391278783103,-0.3992155731766412,0.8620840331672525,False,True,True,False,1,False,True,1,0
-0.3001558543980371,-0.11665630658934,0.5014740841312035,False,True,False,False,1,False,True,0,1
-0.3408762181180675,-0.4586216239940042,-0.3526895739541836,False,False,False,False,1,False,False,0,1
-1.2774445836787656,-0.9748564554934204,0.179085466098976,False,True,True,False,1,False,False,0,1
-1.2774445836787656,-0.9728490471665064,0.3303089931140931,False,True,True,False,0,False,False,0,1
1.0843365120829946,0.0762975465482291,-0.788080387997708,False,False,False,False,0,False,False,1,1
-0.5851984004382496,-0.38300189053618,0.5247392421335293,False,True,False,False,0,False,False,0,1
1.1657772395230557,2.086110351568327,1.6730409692483204,True,True,False,False,1,True,True,1,0
0.7992939660427822,1.5228227512633272,1.48027251722905,True,True,True,False,0,True,True,0,1
1.6137012404433893,1.076494260291287,0.0012731870812005,True,False,False,False,0,True,True,1,1
1.0436161483629645,0.5665022480942523,-0.1482885429337505,False,False,False,True,0,False,True,1,0
1.247217966963116,1.737703679971806,1.1047063951915064,True,True,False,False,1,False,True,0,0
0.5142514200025698,1.2141892358583053,1.5766567432386855,False,True,False,True,0,True,True,0,0
0.5549717837226001,0.0795844019406493,-0.346042385953519,True,False,False,False,1,True,False,0,0
1.4915401492832985,-0.3985096713473966,-1.481049737066981,True,False,False,False,0,False,False,1,0
-1.0331224013585834,-0.6912383361622524,1.1063681921916724,False,True,False,False,0,False,False,0,1
-1.2774445836787656,-0.9863935385151364,-0.6900343649879066,False,False,False,False,1,False,False,0,1
0.3513699651224484,0.4616758264514342,0.50313588113137,False,False,False,False,1,True,True,1,0
0.1070477828022663,0.7210285704023205,1.609892683242008,True,True,False,False,1,True,True,0,1
-0.9924020376385532,-0.9327891183568772,-1.4827115340671475,True,False,False,False,0,False,False,1,0
-1.1145631287986442,-0.8056164919320359,0.6560212051466532,False,True,True,False,0,False,True,1,1
-0.5444780367182193,-0.8538163512101414,-1.4943441130683104,False,False,False,True,0,False,False,1,0
-1.1960038562387048,-0.9677091994723194,-1.3348116010523623,False,False,False,False,1,False,False,0,0
1.6137012404433893,2.324550753827843,1.3739175092184182,True,True,False,False,0,True,True,1,1
-0.7888002190384014,-0.461533469039638,1.0133075601823696,False,True,True,False,0,False,False,1,1
-1.2774445836787656,-0.9733784735384398,0.290425865110106,False,True,False,False,1,False,False,0,0
-0.62591876415828,-0.8444190331083231,-1.4710789550659844,False,False,False,True,0,False,False,0,1
-0.7073594915983407,-0.4121644598568462,0.6925807391503077,False,True,False,False,0,False,False,1,1
-1.0331224013585834,-0.7204229649150825,0.6576830021468192,False,True,True,False,1,False,False,1,1
-0.8702409464784621,-0.5435724972571548,0.82884809316393,False,True,False,False,1,False,False,0,0
